"NOTA EMPENHO";"EXERCÍCIO";"EMISSÃO";"LANCAMENTO";"Nº DO PROCESSO";"CNPJ CPF CREDOR";"CREDOR";"CÓDIGO UG";"UG";"CÓDIGO UO";"UNIDADE UO";"CÓDIGO GESTÃO";"GESTÃO";"CÓDIGO FONTE RECURSOS";"FONTE RECURSOS";"CÓDIGO ESFERA";"ESFERA";"CÓDIGO FUNÇÃO";"FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"SUBFUNÇÃO";"CÓDIGO PROGRAMA";"PROGRAMA";"CÓDIGO AÇÃO";"AÇÃO";"CÓDIGO SUBTÍTULO";"SUBTÍTULO";"CÓDIGO CATEGORIA ECONÔMICA";"CATEGORIA ECONÔMICA";"CÓDIGO MODALIDADE APLICAÇÃO";"MODALIDADE APLICAÇÃO";"CÓDIGO GRUPO NATUREZA DA DESPESA";"GRUPO NATUREZA DESPESA";"CÓDIGO ELEMENTO DESPESA";"ELEMENTO DESPESA";"CÓDIGO PROGRAMA DE TRABALHO";"PROGRAMA DE TRABALHO";"CÓDIGO NATUREZA";"CÓDIGO LICITAÇÃO";"LICITAÇÃO";"REFERÊNCIA";"CÓDIGO MODALIDADE EMPENHO";"MODALIDADE EMPENHO";"CONTRATO";"PRAZO ENTREGA";"LOCAL ENTREGA";"VALOR INICIAL";"VALOR FINAL"
"2020NE00035";"2020";"15/01/2020";"2020-01-15";"00055-0000110498/2018-38";"00000000000191";"BANCO DO BRASIL S.A.";"220201";"DEPARTAMENTO DE TRÂNSITO DO DF - DETRAN-DF";"24201";"DEPARTAMENTO DE TRÂNSITO - DETRAN";"22201";"DEPARTAMENTO DE TRANSITO DO DF";"220000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"6";"SEGURANÇA PÚBLICA";"122";"ADMINISTRAÇÃO GERAL.";"8217";"SEGURANÇA - GESTÃO E MANUTENÇÃO                   ";"8517";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS";"22";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"06.122.8217.8517.0022";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"0";"2";"ESTIMATIVO";"010/2018-DETRAN";"365";"NUREC/GEROF/DIRPOF/DETRAN";"200000,00";"855000,00"
"2020NE00009";"2020";"14/01/2020";"2020-01-14";"00055-0000038801/2017-00";"00000000000191";"BANCO DO BRASIL S.A.";"220201";"DEPARTAMENTO DE TRÂNSITO DO DF - DETRAN-DF";"24201";"DEPARTAMENTO DE TRÂNSITO - DETRAN";"22201";"DEPARTAMENTO DE TRANSITO DO DF";"237000000";"MULTAS PREVISTA NA LEGISLAÇÃO DE TRÂNSITO";"1";"FISCAL";"6";"SEGURANÇA PÚBLICA";"122";"ADMINISTRAÇÃO GERAL.";"8217";"SEGURANÇA - GESTÃO E MANUTENÇÃO                   ";"8517";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS";"22";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"06.122.8217.8517.0022";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"0";"2";"ESTIMATIVO";"021/2017-DETRAN";"365";"NUREC/GEROF/DIRPOF/DETRAN";"345298,01";"370298,01"
"2020NE00001";"2020";"04/05/2020";"2020-05-04";"00052-0000010607/2019-83";"00000000000191";"BANCO DO BRASIL S.A.";"220906";"FUNDO DE MOD., MANUT. E REEQ. DA PCDF - FUNPCDF";"24906";"FUNDO DE MODERNIZAÇÃO, MANUTENÇÃO E REEQUIPAMENTO";"22906";"FUNDO DE MOD., MANUT. E REEQ DA PCDF - FUNPCDF";"320000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"6";"SEGURANÇA PÚBLICA";"181";"POLICIAMENTO.";"6217";"SEGURANÇA PÚBLICA                                 ";"3029";"MODERNIZAÇÃO E REEQUIPAMENTO DAS UNIDADES DE SEGURANÇA PÚBLICA";"13";"MODERNIZAÇÃO E REEQUIPAMENTO DAS UNIDADES DE SEGURANÇA PÚBLICA--DISTRITO FEDERAL";"4";"DESPESAS DE CAPITAL";"90";"APLICAÇÕES DIRETAS";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"06.181.6217.3029.0013";"MODERNIZAÇÃO E REEQUIPAMENTO DAS UNIDADES DE SEGURANÇA PÚBLICA--DISTRITO FEDERAL";"449052";"9";"PREGÃO";"000038/2019-PCDF";"2";"ESTIMATIVO";"37";"120";"PCDF";"12750000,00";",00"
"2020NE04069";"2020";"03/06/2020";"2020-06-03";"00040-0000061066/2018-64";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9055";"TARIFAS E ENCARGOS FINANCEIROS";"5";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.0001.9055.0005";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"3";"GLOBAL";"40521/2020-SEEC";"212";"SEEC/DF";"10000,00";",00"
"2020NE01360";"2020";"21/02/2020";"2020-02-21";"00040-0000003886/2016-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"101000000";"COTA-PARTE DO FUNDO DE PARTICIP. DOS ESTADOS E DF";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9055";"TARIFAS E ENCARGOS FINANCEIROS";"5";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.0001.9055.0005";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"05/2017";"330";"BRASILIA - DF";"195000,00";"343690,00"
"2020NE01358";"2020";"21/02/2020";"2020-02-21";"00040-0000061066/2018-64";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9055";"TARIFAS E ENCARGOS FINANCEIROS";"5";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.0001.9055.0005";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"44/2018";"330";"";"430000,00";"4690000,00"
"2020NE04893";"2020";"30/06/2020";"2020-06-30";"00040-0000061066/2018-64";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9055";"TARIFAS E ENCARGOS FINANCEIROS";"5";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.0001.9055.0005";"TARIFAS E ENCARGOS FINANCEIROS-TAXA DE ADMINISTRAÇÃO DE DEPÓSITOS JUDICIAIS-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"44/2018";"185";"SEEC/DF";"360000,00";",00"
"2020NE05975";"2020";"23/07/2020";"2020-07-23";"00040-0000061066/2018-64";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"1";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-ARRECADAÇÃO DE CIP-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0001";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-ARRECADAÇÃO DE CIP-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"44/2018";"330";"";"720031,71";",00"
"2020NE09749";"2020";"10/11/2020";"2020-11-10";"00040-0000003064/2015-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"01/2016-SEFP";"348";"SBS QUADRA 02 BLOCO E E. SEDE 02 AG CENTRAL";"312000,00";",00"
"2020NE00119";"2020";"20/02/2020";"2020-02-20";"00197-0000000659/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"150206";"AG. REG. DE ÁGUAS E SAN. BÁSICO DO DF - ADASA";"21206";"AGÊNCIA REGULADORA DE ÁGUAS, ENERGIA E SANEAMENTO";"15206";"AG. REG. DE ÁGUAS, ENERG. E SAN. BÁS.DO DF - ADASA";"151000000";"TAXA FISCALIZAÇÃO DOS USOS DOS RECURSOS HIDRÍCOS -";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9033";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO        ";"9549";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-PASEP - ADASA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS";"28.846.0001.9033.9549";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-ADASA DF- PLANO PILOTO";"339047";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"2";"ESTIMATIVO";"";"360";"ESTAÇÃO RODOFERROVIÁRIA, ALA NORTE, SOBRELOJA";"100000,00";"223000,00"
"2020NE00443";"2020";"18/02/2020";"2020-02-18";"00055-0000001629/2020-10";"00000000000191";"BANCO DO BRASIL S.A.";"220201";"DEPARTAMENTO DE TRÂNSITO DO DF - DETRAN-DF";"24201";"DEPARTAMENTO DE TRÂNSITO - DETRAN";"22201";"DEPARTAMENTO DE TRANSITO DO DF";"237000000";"MULTAS PREVISTA NA LEGISLAÇÃO DE TRÂNSITO";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9033";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO        ";"9557";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-PASEP DETRAN/DF-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS";"28.846.0001.9033.9557";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-DETRAN-DISTRITO FEDERAL";"339047";"7";"NÃO APLICÁVEL";"-";"2";"ESTIMATIVO";"";"365";"NUCONT/GEROF/DIRPOF/DETRAN";"1900000,00";"1900000,00"
"2020NE01219";"2020";"09/10/2020";"2020-10-09";"00090-0000009149/2019-47";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"92";"DESPESAS DE EXERCÍCIOS ANTERIORES";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319092";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"1";"ORDINÁRIO";"";"5";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"682,30";"682,30"
"2020NE01078";"2020";"27/12/2020";"2020-12-27";"00150-0000007587/2020-15";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"5";"BRASILIA/DF";"4650000,00";"4650000,00"
"2020NE03338";"2020";"04/05/2020";"2020-05-04";"00410-0000002328/2018-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9093";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES";"56";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES--DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZAÇÕES E RESTITUIÇÕES";"28.846.0001.9093.0056";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES--DISTRITO FEDERAL";"339093";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"6";"SEEC- DISTRITO FEDERAL";"725286,89";",00"
"2020NE01079";"2020";"27/12/2020";"2020-12-27";"00150-0000007588/2020-51";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"5";"BRASILIA/DF";"75000,00";"75000,00"
"2020NE01080";"2020";"27/12/2020";"2020-12-27";"00150-0000007585/2020-18";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"5";"BRASILIA/DF";"836000,00";"836000,00"
"2020NE01081";"2020";"27/12/2020";"2020-12-27";"00150-0000007586/2020-62";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"5";"BRASILIA/DF";"5920000,00";"5920000,00"
"2020NE01082";"2020";"27/12/2020";"2020-12-27";"00150-0000007563/2020-58";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"5";"BRASILIA/DF";"3868000,00";"3868000,00"
"2020NE02765";"2020";"14/04/2020";"2020-04-14";"00053-0000079634/2017-81";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9093";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES";"56";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES--DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZAÇÕES E RESTITUIÇÕES";"28.846.0001.9093.0056";"OUTROS RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES--DISTRITO FEDERAL";"339093";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"6";"SEEC- DISTRITO FEDERAL";"45855,62";"45855,62"
